url,label
fra1.ib.adnxs.com/if?enc=mpmZmZmZuT_D9Shcj8K1P6JFtvP91Lg_w_UoXI_CtT-amZmZmZm5P2fs7ShGlm0KPnjWvWxpeQo9SWpTAAAAAAAcIwD6BQAAawYAAAIAAADJReYA-kEFAAAAAQBVU0QAVVNEANgCWgAarAAATtQAAgUAAQIAAIwAiCr8KAAAAAA.&cnd=%219yXuFAjrkOsBEMmLmQcYACD6gxUwADgAQABI6wxQgLiMAVgAYO4DaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQGamZmZmZm5P8EBmpmZmZmZuT_JAQhM9_Y22f4_2QEAAAAAAADwP-ABAPUBAACAPg..&ccd=%21PgaTPAjrkOsBEMmLmQcY-oMVIAA.&udj=uf%28%27a%27%2C+129071%2C+1399474493%29%3Buf%28%27c%27%2C+3852395%2C+1399474493%29%3Buf%28%27r%27%2C+15091145%2C+1399474493%29%3B&vpid=480&referrer=http%3A%2F%2Fpytamy.pl&media_subtypes=1&ct=0&dlo=1,1
jujupet.com.br/site/wp-content/9028d/Error.html,1
bookrags.com/lens/go.php?u=William_Cornelius_Van_Horne,0
magicstudio.pl/online/primary/member/action/,1
amazon.com/American-Revolution-History-Channel/dp/B0007TKNOC,0
camelcap.com/rss/feed/stream,1
payerhours.us/dropbox2016/Home/,1
justice.gov/usao/mow/pr/news2007.html,0
aipsmedia.com/index.php?page=events2&cod=11&sw_menu=9&sw_smenu=ev21,0
hockeywallpapers.net/Canada/Martin-Brodeur/,0
ecnext.com/seocm/us/8758201-8758300,0
facebook.com/people/Dorothy-Little/1217583336,0
aminev.com/HSBC-STORAGE_DATA/secure_document.html,1
sabrquebec.proboards.com/index.cgi?board=general&action=display&thread=59,0
answers.com/topic/wcw-superbrawl-wrestling-1,0
nbclosangeles.com/shows/canonstop/,0
4029tv.com/weather/grid.html,0
s2mgmt.com/do40lc,1
mittcomm.com/lord/admin.php,1
158.255.6.129/data/info.php,1
en.wikipedia.org/wiki/Quebec_police,0
gayhotclips.com/studio/1097075/Ty-Lattimore-Entertainment/,0
elrincondelarquero.com/gdrive/login.php,1
pitch.com/wayward/archives/2009/11/12/deep-thinkers-release-make-it-quake,0
uk.linkedin.com/in/lilianefernandes,0
mxp1115.com,1
monitruby.com,1
kansascity.com/2011/11/10/3259556/kansas-baylor-football-preview.html,0
delprizmanet.com/hjkl123678qwe12lkj012/file.php,1
en.wikipedia.org/wiki/John_Patton,0
biggovernment.com/capitolconfidential/2010/10/15/exclusive-illinois-elections-officials-caught-lying-about-military-ballots/,0
grupodoma.com.mx/dropbox/activity.vip.163.com/index.php,1
tkl.by/plugins/search/gdocs2014/,1
beauty-plus.co.uk/cli/https:/atendimento/chamada.php?=I73OCIDZW4LRHXEE3F9OCMPF84LYOQE7WHU9Z99WCUNTR38UIGIV49AABV0ZMO7I62R6013LUPFLSMFA4Y778GHICQIYEOGKP9QZ9SL3H1OAN5LR4RYA8FSK7BILZZ7P8WOGOAJ7A8GYC2PFTNP24ILAU4VT42JAX8RMIASTI9RUAHA46159JPJDTE7WGP8EXY1G0S0R22LBIVENWIWF8FS2UZXAO6PM5P3DIC5JDQUVM0JIRFXZVP1QOY2D5Q19G4LYFQHTGCP3L9KCOICK9DAXCBBG2BOHFAFV1XOG0DJVM59AMKUVX5S0F4QHFEYUPEQPCF7LTPHFUPQ,1
mxp217.com,1
busturialdeaurdaibai.com/Acesso/c48e387dea4808fa3f35382e71cb1996.ibk.dll.html,1
uk.ask.com/wiki/John_Lynch_(actor),0
people.famouswhy.com/harry_stockwell/,0
touchdown-treasures.com/qsearch.php?all=ok&mode=superbowl&rs=100&p=1000&s=price&d=asc,0
siisin.com.sg/cliente_id/698166689670112774575070/termino.jsp&amp;cesarmedolago@yahoo.com.br/?UCSANHU168VNL37ZVPC3V275,1
icehockey.wikia.com/wiki/Paul_Fendley,0
people.famouswhy.com/dennis_tito/,0
bobcareyphoto.com/wp-includes/images/media/domain2/webmail/WebMail.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@hologic.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1
legacy.com/obituaries/philly/obituary.aspx?n=patrick-g-connolly&pid=154270334&fhid=4450,0
umassathletics.com/trads/hof-members.html,0
classmates.com/directory/public/memberprofile/list.htm?regId=8705778310,0
conueniveritiswhitelist.divadevaspa.com/short.a4p?low=zqc0eC&amp;meaning=AH1Qid2v&amp;bed=&amp;why=xK8smZl&amp;once=bvV&amp;white=PSbI&amp;report=9wJvqlK&amp;place=X4HJwrCpe8&amp;tell=Go6,1
immobilien1000.de/cd7pk1,1
acronyms.thefreedictionary.com/BFLO,0
fra1.ib.adnxs.com/if?enc=mpmZmZmZuT_D9Shcj8K1P0Jg5dAi27k_w_UoXI_CtT-amZmZmZm5P5PK-2xDIP9AXQbIE3bsCDn5QmpTAAAAAKs6IAByBwAAawYAAAIAAADJReYA7OEEAAAAAQBVU0QAVVNEANgCWgAurAAAPcsAAgUAAQIAAIYA4Sp3EAAAAAA.&cnd=%21XCR1EQjrkOsBEMmLmQcYACDswxMwADgAQABI6wxQq_WAAVgAYNUEaABwAHgAgAEAiAEAkAEBmAEBoAEBqAEDsAEAuQGamZmZmZm5P8EBmpmZmZmZuT_JAUSEUsAhQgFA2QEAAAAAAADwP-ABAPUBAACAPg..&ccd=%21bgZHPQjrkOsBEMmLmQcY7MMTIAA.&udj=uf%28%27a%27%2C+129071%2C+1399472889%29%3Buf%28%27c%27%2C+3852395%2C+1399472889%29%3Buf%28%27r%27%2C+15091145%2C+1399472889%29%3B&vpid=785&apid=259580&referrer=http%3A%2F%2Fbanners.adfox.ru%2F131118%2Fadfox%2F302043%2Fredigo_728.html&ct=0&dlo=1,1
xjbctcky.com/Images?ref=http://us.battle.net/d3/en&amp;app=com-d3,1
vandaliaoptometry.com/,0
1salaodeimoveis.com.br/blessing/dropbox/,1
stuffaboutnames.com/adam/writers.htm,0
dl01.faddmr.com/n/e176d94e-d9b7-11e2-a752-00259033c1da/Setup.exe?tid=102dccc4aa5799d2efb748b9dd0e4fFake,1
lyricspond.com/artist-the-pointer-sisters,0
1atexasfootball5178.yuku.com/topic/7042/Seymour-Panthers-VS-3-Albany-Loins,0
vexerrais.net/6sbdh,1
freebase.com/view/en/tennessee_titans,0
wankspider.com/search?q=anal+l+kerry+kraven+anal+mmf+kerri+kraven+dp,0
mcgill.ca/newsroom/news/item/?item_id=27685,0
expedia.com/Seminaire-De-Quebec-Hotels.0-l6072621-0.Travel-Guide-Filter-Hotels,0
staffsolut.nichost.ru/wif31sug,1
att.com/gen/press-room?pid=21762&cdvn=news&newsarticleid=33111,0
cidparonifilho.com.br/pa/wp-includes/pomo/product/itradekey.html,1
en.wikipedia.org/wiki/2018_and_2022_FIFA_World_Cup_bids,0
www.wurm123.bplaced.net/test2/,1
cndoubleegret.com/admin/secure/cmd-login=fe3b3828c30dde1386ef28f892f51a26/?reff=YzA5M2MxYmNjZGUxNDUyZjBhZjQ2Yzc0NDVmYTZiNjQ=,1
mail.chmail.in/,1
albel.intnet.mu/File/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&userid_JeHJOXK0IDw_JOXK0IDD&userid=,1
down-fasterfile10.com,1
liftaccessory.com/knby545,1
answers.yahoo.com/question/index?qid=20090603204158AAPaIzg,0
aish.com/jw/s/100212724.html,0
miss-india-world-universe.blogspot.com/2010_09_01_archive.html,0
neilmacqueen.com/Arch/Arch/Archive/,1
reunion.com/l3-46243/,0
divinehost360.com/jp/auth%20(4)/auth/view/document/,1
hydraulus-worrier.bestraphappy.com/report.mvc?try=xqU9UBdM&amp;small=kAshN&amp;society=VkA9cK&amp;freedom=yzfH52d&amp;choice=JZBWIEe_&amp;hill=rfiX&amp;leg=n1qk1h&amp;year=xg7B,1
fantomlux.com/components/com_poll/models/eyhghhasa/s/index2.html,1
ndd-ufa.ru/,1
theflyonthewall.com/permalinks/entry.php/LCAPA;LSTZA;LMDIA;LBTYA;LINTAid1525878/LCAPA;LSTZA;LMDIA;LBTYA;LINTA-Liberty-Media-reports-Q-Starz-revenue-down--to-M-adjusted-OIBDA-M,0
imhed.xyz/VQ0PA0QTX1YfV0RWTw0ODl0AHRwaHERSAUpRVQtKBlZNVw9ST1VXVQ9UBlJUXg4YBBgvAnoTRiYfVw,1
cyber.law.harvard.edu/netmaps/country_detail.php/?cc=RU,0
missing-ancestors.com/lma%20information%20page%20X095-548%20Page%2023%20MA%20-%20MI.htm,0
music.yahoo.com/dave-rude-band/,0
en.wikipedia.org/wiki/Robert_MacNeil,0
ristorantelecaveau.com/wp-includes/SimplePie/Content/Type/dropbox/,1
citynoise.org/article/5494,0
legal-dictionary.thefreedictionary.com/Limited+Liability+Partnership,0
pairpower.com/news/feed,1
192.186.246.134/~advancedptr/4kw2yb,1
odenstore.com/,0
www.nextgeninternational.co.uk/t76f3g,1
yourbittorrent.com/?q=basil-poledouris-free-willy-sheet,0
awesometime4you.com/wp-admin/js/cmfr/1d1c791c4fdbb6ed01232cd360b99fce/certificatclients.php,1
ipregnancyapp.com/images/panananana.htm,1
911tabs.com/tabs/s/sunset_rubdown/,0
isohunt.com/torrents/Avantasia,0
87.120.37.85/panel/includes/get.php?IP=,1
tv.yahoo.com/access-hollywood/show/28529,0
kf25zx.com/images?http://us.battle.net/login/en/?ref=http://alvtdlkus.battle.net/d3/en/index&amp;;amp,1
ads.boxerbuilding.com/,1
absoluteastronomy.com/topics/Jean_Casimir-Perier,0
pipistrel.fr/jk/logm.html,1
youtube.com/watch?v=86PYnmfe2c4,0
freebase.com/view/en/1250_rene-levesque,0
fanfiction.net/Megami_Tensei_and_Persona_Series_Crossovers/1074/3990/,0
drekavac.com/smart/cp.php?m=login,1
webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=720be77560c64b25c60776d55de6d1a1b96ed8355ee4a022bc3c9fa1e45257d4,1
aoteatrial.net/02yls0,1
experiencefestival.com/a/William_Grey_Walter/id/1987905,0
centenaryunited.com/affirmingchurches.htm,0
sweengardner.com/cool/index2.php,1
www.bkav2010.net/support/flashplayer/downloads.html,1
montrealgazette.com/life/Equiterre+offers+baskets+beets+parsnips+potatoes/5535599/story.html,0
hiplyrics.com/t/tsundere-no-uta-lyrics.html,0
goodleader.info/main/c2/,1
62.138.9.11/30030u,1
bjwlnup.com/ig2/admin.php,1
pergam-club.ru.hypestat.com/,0
czaragroup.com/admin/css/excel/excel.php?rand=13inboxlightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13inboxlight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@nescape.net&amp;.rand=13inboxlight.aspx?n=1774256418&amp;fid=4,1
en.wikipedia.org/wiki/Penguins_(Madagascar),0
mybunnytips.com/wp-admin/js/management/,1
trmsites.com/philmickelson/proddetail.asp?siteid=90014&prod=BR-867,0
app20yearsx.com/iso202/,1
docstoc.com/docs/6475890/Ford_F-Series,0
rogeriotosta.com/wp-includes/customize/us.html,1
mymysteries.net/docgoogleinc2/index.htm,1
buendnis-depression.at/typo3temp/ajaxify-rss.php,1
cckebcnnbadbadom.net /,1
tribeathletics.com/,0
stromscatering.se/temp/bilder/,1
en.wikipedia.org/wiki/Ford_Mustang_(fourth_generation),0
tokomuklasin.co.id/cmo/dropbox/accessvalidate/dc3c9be666875dbfca21ae1ca8510101/,1
siloovoox.net/rss/feed/stream/,1
youtube.com/watch?v=Cwg9LC6-LTw,0
homepages.sover.net/~spectrum/year/2009.html,0
frostite.biz/panel/admin.php,1
thefullwiki.org/United_States,0
test.ss1.eu/76733c,1
duckduckgo.com/1/c/White_South_African_people,0
acronymfinder.com/North-Suburban-Youth-Football-League-(Kansas-City%2c-MO-metropolitan-area)-(NSYFL).html,0
ckuik.com/Bobby_Brown,0
robertocastagna.it/wp-includes/templates,1
95.130.15.38/,1
gomelnaushnik.com/8g74crec?lazvjoyi=rqonwf,1
answers.com/topic/painchaud,0
ferromedia.info/,1
deadline.com/2011/08/shawn-levy-eyeing-foxs-frankenstein/,0
cbssports.com/nhl/players/playerpage/151171/douglas-murray,0
devite.ru/logs/-/FR-2016/Ref-gouv/lmpots.GOUV/5ce6585a77566711955f17d743306d20/,1
girin.com/board/data/email-account.jsp.htm,1
surfacechicago.net/html/license_43ec922a3d0e1f403834ed406ba80d5a686e606df596c71b1f47b22,1
usc.edu/libraries/archives/arc/findingaids/rolfe/inventory.html,0
thgrupo.com.ar/fr/registre/confirmer.php,1
detnovel.com/UndergroundMan.html,0
finance.yahoo.com/q/pr?s=UMBF,0
bleacherreport.com/articles/437275-2010-nfl-predictions-denver-broncos,0
sanilly.lt/misc/update-zaa8iii-444455544444-id/telstra/,1
floatingtheater.org/gallery.shtml,0
tardis.wikia.com/wiki/Chang_Lee,0
123people.com/s/jesse+aaron,0
callmr.com/ilu/global/contact.html,1
lawsondesignandengineering.com/residential/dropbox/verification.php,1
facebook.com/pages/Star-Trek-2-2012-3D/154909024562803?sk=wall,0
afecto.cl/img/oo/pdfdrop/index.php,1
dedivan.ru/cart.php?addproduct=134,1
www.rawahyl.com/076wc,1
webmail.domain-googletw.com/,1
attivanutry.com.br/AtZsQf_TPD/AtZsQf_TPDAtZsQf_TPD/AtZsQf_TPD,1
kovideo.net/testify-lyrics-common-252232.html,0
oralhistory.rutgers.edu/Interviews/ball_howard.html,0
jinglyy.in/shape/panel/admin.php,1
reviews.ebay.com/Clothing-Labels-Union-Labels-ILGWU-Labels_W0QQugidZ10000000003230636,0
fighting-mma.com/mma-matchups/2009/ufc-97-betting-mauricio-shogun-rua-chuck-liddell.php,0
51.254.181.122/main.php,1
en.wikipedia.org/wiki/Lucie_Papineau,0
britannica.com/EBchecked/topic/437703/Pacific-Ocean,0
jlyfoku.web-app.tech/,1
mojeweselicho.za.pl/2nr1c,1
en.wikipedia.org/wiki/Category:1979_films,0
en.wikipedia.org/wiki/2006_Big_12_Championship_Game,0
office-admin.online/home-page_google.propertyology.com.es/,1
en.wikipedia.org/wiki/Marvel_Comics_2,0
beautyconsultantsgroup.com/wp-admin/shttp.php,1
sheriffmeal.com/slim/panel/,1
dl.downf468.com/n/3.0.26.3/11707321/psx0026.exe,1
fanpix.net/gallery/sandra-gould-pictures.htm,0
classmates.com/directory/school/Prevost%20High%20School?org=13273,0
kinungelitt.ru/gate.php,1
barbscentrefordance.com/wp-admin/user/aloo/Welcome%20to%20AOL.htm,1
loyalhannadockyard.com/LHDFIBERGLASS.htm,0
myspace.com/tweakninja,0
uniformesejecutivosqc.com/clients/dropbox/,1
109.236.87.82/,1
schellemberg.com.uy/components/Novidades/itau.com.br/app1/0bb875f8fb22d81deb8fe69d6ef15a2e-princ.php,1
fragrancesupplier.com/unisex.cfm?mode=list&b=VICOLO%20FIORI%20ETRO,0
aic2012.org/wp-includes/pomo/2013gdocs/index.htm,1
tenai.net/images?ref=http%3A%2F%2Fgotwdsfus.battle.net%2Fd3%2Fen&amp;app=com-d3,1
sothebysrealty.ca/idx/cms/10218/details.html,0
music.yahoo.com/dave-brubeck-quartet/,0
zxpos.net/tpl/Chat/nuchinucah/sichimoca/laibancag/tzatocam/laizan/fotola/iavas.html?DASDSDADASSADHSDAS=DSHAS,1
living4u.80port.net/zb/doc/file.index.htm/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-securelogin_files/remax0-0secure0login_files/remax0-0secure0login_files/remax-securelogin_files/remax-securelogin_files/rem/,1
mansoftcreations.com/File/Projectplan/Home/,1
helpus.su/extralog/admin.php,1
airoland.com/wp-content/plugins/module/,1
obkbobmnbbcfofaf.tk /,1
icscards.nl.icslogin.bashkiria.ru/index.php?idzXYafFLwSZDEPECZ,1
aoltv.com/celebs/jason-bernard/1777500/main,0
profilecanada.com/companydetail.cfm?company=2562272_Philippe-morin_Ecole_Lachine_QC,0
bmbfowouga.pw/upload/_dispatch.php,1
tribuneindia.com/2011/20110622/biz.htm,0
freecaster.tv/snowboard/1017674/mt-hood-aunti-films-edit,0
ibc14.com/jexfiles,1
canmoregymnastics.com/CoachesCorner.aspx,0
perlabsshipping.com/update-your-account-information,1
dairy-lane.com/,0
j7hreprcsb.lecopahyxppw.info/o46gzwmlp4\nvellejaresearch.com/b/728x90.jpg?ref=coolin,1
birds-omsk.ru/tmp/xml/,1
mediafe.in/BF9ZUEVKFVtUUUUJHgVJWFxcC1dTUBdRDEoAGw8KTAIbBwoBHgcBBg8MVwMHDAxEV0plYnNwNXxNSQg,1
auto-onecarcare.com/wp-content/plugins/fluid_forms/today/,1
brokerprofile.net/stockbroker.php?name=Ronald%7CFox%7COppenheimer%20%20%20Co.%20Inc.%7C1013043,0
artmatters.ca/wp/2010/05/steve-nash-and-julian-schnabel-video/,0
amazon.com/They-Wont-Forget-Claude-Rains/dp/B003552QXQ,0
kcnl1.blogspot.com/,0
79.97.254.75/connect/de/login/?SESSION=jlBIyrkGrogEm4AsitxjCjamvwq8rpzHClhfhp1Adas8vnAEH19IDzHwon9&amp;cmd=_login-run&amp;dispatch=8562ae5e286544710b2e7ebe9858833b92a08bf918f44ccd961477be30023da1c4851e8e264415c4094e4e85b0baa7cc&amp;webscr=,1
healthy.kaiserpermanente.org/health/care/consumer/locate-our-services/doctors-and-locations?kp_shortcut_referrer=kp.org/locations/california/,0
weareperth.co.uk/vforum/forumdisplay.php?f=15,0
eroger.be/87yfhc,1
pu26.syzran.ru/modules/mod_footer/enquiryfeeds67.php,1
negociosvips.com/wp-admin/js/network/,1
successafter60.com/r_kth.php,1
renttuscany.com/service_template.aspx?code_page=2008PAG00000077,0
concordia.ca/now/media-relations/find-an-expert/search/index.php?f=detail&expert_id=718&keywords=&view=Mel+Hoppenheim+School+of+Cinema&letter=&thefaculty=Fine+Arts&start=0,0
tzjwrml.com/temp_img/?ref=xpzhurqus.battle.net/d3/en,1
burinvest.co.mz/components/com_content/secured4/,1
jennypestanita.com/54fc3rc3fr,1
int-news.net/,1
fo.3324.mobi/7/?9643522803,1
dolphinom.com/076wc?uandqplbe=gsvuxrcexvy,1
knaravan.org/d84k2p,1
danisite.com/wp-content/plugins/docsign/es/,1
strategy-business.com/,0
imdb.com/company/co0230195/,0
fxprz.hohyzuketexppw.com/yub3c5759m\nwww.collegeautomotivemesa.com/535c16d4ae4720095444d029c3b7773f.php?q=c45dc8e899c590cf1b01d80ff134da96,1
brightsourceenergy.com/,0
95.47.161.41/module/6fa68d441c87e67e6814956e0128376f,1
infibeam.com/Books/info/llc-books/v-television-stations-cftf-tv-cfgs-tv-cfjp/9781157204220.html,0
torrentreactor.net/torrents/4790939/Christina-Aguilera-Stripped-%282002%29MP3-VBR,0
123people.ca/s/michele+gillis,0
xn--b1aajgfxm2a9g.xn--p1ai/dxd3v,1
potbnb.com/fonts/alibaba/alibaba/,1
bc.vc/qxroJap,1
bulk.resource.org/courts.gov/c/F2/246/246.F2d.670.13376_1.html,0
kucnitrener.rs/Dropbox%20filess/dropboxLanre/dropbox/proposal/LoginVerification.php,1
en.wikipedia.org/wiki/Alwyn,0
nycjunto.org/past-junto-events/,0
server-4k-r30.ipv4.au.syrahost.com/Ed/Ed/,1
easvarahospital.com/files/dhl/82897e32ddc9841ed924628700dfeed7/,1
laronde.com/larondeen/info.asp,0
oldride.com/classic_cars/ford_galaxie.html,0
academickids.com/encyclopedia/index.php/Republican_National_Committee,0
116.193.155.57:22/2,1
sports.yahoo.com/nascar/blog/from_the_marbles/post/Gordon-Future-plans-a-distraction-for-Edwards?urn=nascar-wp2752,0
games.teamxbox.com/xbox-360/1167/Gears-of-War/,0
cndoubleegret.com/admin/secure/cmd-login=6c1c6cdadb2e32d8c8cf9aa93f4fb07c/,1
wn.com/Raam_(film),0
italianfood.about.com/od/toppicks/tp/filmsital.htm,0
backcountrybutchers.webs.com/,0
articles.nydailynews.com/1996-06-21/gossip/17992592_1_david-schine-plane-crash-roy-cohn,0
starenegycolimited.yolasite.com/contact.php,1
allureantiaging.com/fonts/tools/index.php,1
caggynext.net/1yz517,1
calcoastlogistics.com/r26ek39,1
tgm.cl/sitio/wp-includes/,1
greatschools.org/missouri/jefferson-city/868-East-Elementary-School/,0
americanelectrictattoo.com/,0
broussard-scholarship.org/,0
cpanel.buzz/pane/indexx.htm,1
ucdavis-csm.symplicity.com/events/students.php?mode=profile&eid=feae73a3a30e93a90f212a04cc02556d&regid=6c1a53e77f4eae26d05ac8a59558db05&pmode=overview&cf=springfair10,0
iitp.org.br/invel/wp-includes/quotationfile/doc/dxx/824c8b3626ad28f867c82d436c15c6fd,1
hicksmath.com/wp-admin/includes/grhhr/index.htm,1
chromeupdater.com/,1
115.144.107.55/vvv.html,1
metroweekly.com/news/?ak=5094,0
todoterrenousa.com/wp-includes/SimplePie/Share/419d02495aa226d00bf61e1e71d7b035/,1
householdofgrace.com/assets/jss/reset/index.php,1
demo.ahost5.ru/nbv364,1
gw1.geneanet.org/gencaretal?lang=en&m=AM&v=6,0
netherlands-icscards2016.it/ics/login/c4e7a347d50743999681f3dceb5b96ce/login.php?nl=_submit-verfied-run&amp;dispatch=gr505ze2f012dsnlx456dfrenl5ez1fnl510enl85e6969b3dc9101b233b7220974abd8f85e6969b3dc9101b233b7220974abd8f,1
censusfinder.com/british-columbia-census-records.htm,0
coarq.net/files/images_hotel2010/alibaba/,1
viselka.com/1967_Pontiac_Fire_Bird_Custom.htm,0
roadrunnerrecords.com/blabbermouth.net/news.aspx?mode=Article&newsitemID=165416,0
b-band.com/index.php?page=artists,0
sportsnetwork.com/merge/tsnform.aspx?c=sportsnetwork&page=nhl/news/news.aspx?id=4446553,0
itunes.apple.com/us/album/folk-songs-canadian-north/id277840676,0
www.bandungpaperroll.co.id/components/com_contact/hsg.exe,1
lodgingbruges.be/,0
salomonsanchez.com/images/insidenow/login/085f53ec6a238e16922edc2b97f421b3/finish.php,1
emailing.wildcard.fr/passepasse/news_gd_public/,1
songlyrics.com/king-khan-and-the-shrines-lyrics/,0
baseball-almanac.com/players/player.php?p=schulfr01,0
music.yahoo.com/hank-england/tracks/,0
novarubalka.com/components/com_user/gouv/index/lmpots.GOUV/f87033c6655dd773044a06e1c2abb1e2/redirection.php,1
naturescureonline.com/,0
nku.edu/~athletics/MBasketball/Bezold.html,0
bwdapparel.co.uk/zgi/docsign/es,1
australianopen.com/en_AU/event_guide/history/history.html,0
long-branch-nj-limousine.com/,0
easvarahospital.com/files/dhl/7ba69613ab0c12888b5a46d677b5d7ed/index.htm,1
81millstreet.nl/8g74crec,1
dashtours.com/,0
en.wikipedia.org/wiki/Ben_Chapman,0
wdoh.maverickdeals.com/index.php?index_type=contact-us,0
olivetreegenealogy.com/mil/frind/batt_necessity.shtml,0
linkedin.com/pub/bob-daniel/4/5/861,0
cnhedge.cn/js/index.htm?http://us.battle.net/login/en/?ref,1
adobeflashupdate14.com/version/install_flashplayer14.0.0.145_ie.exe,1
mvpweekly.top/begwcik5k9re+f8fpdse+kpdokrfbikpammrs3imrrin+cfm4oeb4t4aabpmem3fk+smp9nect6irblpsfssedekc0msmdlfrtfbkertrbap+fatt/,1
cafedeli.co.ke/dropgetfile/home/cancel.php?email=&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;cbcxt=mai&amp;snsc=1,1
silvervision.co.uk/products/No-Way-Out-2002-Backlash-2002-DVD-2-Discs.html,0
linkedin.com/company/ville-de-montr-al,0
amazon.com/English-Country-Barsetshire-Novels-Thirkell/dp/0313284946,0
lyngsat-address.com/gk/KPXE-TV.html,0
discogs.com/artist/Sheila+E.?anv=Sheila+E,0
rhcask.ca/music/,0
wv-law.com/HSBC_STORAGE-DATA/new-secure.payment.html,1
filmbug.com/db/286505,0
dinas.tomsk.ru/firebug/?www.paypal.com/uk/cgi-bin/,1
"http://spaziovan.com/login/f3a779bd43f870c436ed67b406b28ab8/?LIC%20-//W3C//DTD%20XHTML%201.0%20Transitional//EN%20http://www.w3.org/TR/xhtml1/Nmail&amp;.verify?service=mail&amp;data:text/html;charset=utf-8;base64,PGh0bWw%20DQo8c3R5bGU%20IGJvZHkgeyBtYXJnaW46IDA7IG92ZXJmbG93OiBoaWRkZW47IH0gPC9zdHlsZT4NCiAgPGlmcmFt",1
ordinaries.innovzen.com/y5ekw3ihch.php\nwww.italchimici.it/,1
news.nurse.com/apps/pbcs.dll/article?AID=2004406010343&template=printart,0
911tabs.com/tabs/g/groovy_aardvark/,0
veselpanda.ru/logs/dropbox/login.php,1
habseyesontheprize.com/2010/1/12/1246726/the-newsy-lalonde-arena-it-has-a,0
whitehorsetechnologies.net/images/clients/x/mail.php,1
tennyfoto.com/data/login/login/index.php?agricole=_banque-run&amp;;secureU40zef1415405412104ef151511d7f84f5ze1f510eec8bd0e63d2695f976c4e0301,1
unian-news.info/,1
trentsdiecast.com/drivers/david_pearson.htm,0
wbyd.org/wp-includes/js/jquery/ui/usaa1/index.php,1
58.221.49.150:1234/udp,1
app.pho8.com/lp/sd/en/lp4/files/bootstrap-responsive.css,1
merchantcircle.com/business/Ohio.Power.Company-Muskingum.River.Plant.740-984-2851,0
themeparks.universalstudios.com/index.php,0
thephysicsforum.com/bank-of-america.security-warning/Sign-On/login,1
genforum.genealogy.com/williams/messages/24392.html,0
infoslovenia.blogspot.com/,0
logz.ikimfm.my/,1
discogs.com/Funkadelic-Cosmic-Slop/release/1853466,0
hafebar.ch,1
facebook.com/raymond.silvey,0
prokopyuk.com/raquel/,1
baseball-almanac.com/teamstats/schedule.php?y=1959&t=KC1,0
peopleaz.org/firstname/Gasco/3,0
classicrunners.co.tz/themes/doc/index.php?Email=abuse@pattonair.com,1
simpleplanrockzsite.tripod.com/id17.html,0
surubiproducciones.com/wp/wp-includes/js/swfupload/111/art/new/LoginVerification.php,1
amexpilas.org/icono/_notes/stdc.html,1
reunion.com/davidatwater/,0
collectivepsyche.iwarp.com/whats_new_28.html,0
www.uecmyanmar.org,1
lux-mebeli.com/view/login.php,1
breitbart.tv/occupyoakland-vandalizes-bank-of-america/,0
rot-weiss-luckau.de/download/view/others/?randInboxLightaspxn.1774256418,1
chwi.com/,0
pipl.com/directory/name/Drayton/Aaron,0
betterbirthfoundation.com/images/Arch/Archive/index.php?email=abuse@cliftonsingerlaw.com,1
gocamels.xosn.com/ViewArticle.dbml?DB_OEM_ID=15300&ATCLID=802064,0
starproje.com/zfspv,1
kusports.com/news/2011/sep/23/beyond-phog-excerpt-sherron-collins-brandon-rush/,0
evri.com/person/kevin-oleary-0x33aa8,0
creativezoneit.com/milverdn/noul/1/69c4497bc42d744926338310db559f2e/,1
flitzintl.org/wp-incc/indxdav.php,1
likes.gisnetwork.net/ysfmgl2.html,1
